word1	word2	label	fold
apollyon	book	True	test
mademoiselle	magazine	True	test
dynasty	shang	False	test
mustjala	estonia	False	test
municipio	municipality	True	test
holder	copyright	False	test
genius	song	True	test
ondine	film	True	test
leerdam	netherlands	False	test
dreisesselberg	bavaria	False	test
writer	dramatist	False	test
gormenghast	novel	False	test
hildenborough	kent	False	test
rectum	anus	False	test
satori	enlightenment	True	test
quotient	number	True	test
bharya	film	True	test
hayabusa	train	True	test
germany	nato	False	test
beqa	fiji	False	test
convoy	drama	False	test
manucho	footballer	False	test
pink	fairy	False	test
palem	india	False	test
lysippos	sculptor	False	test
barh	india	False	test
aechmea	bromeliaceae	False	test
dysa	iloilo	False	test
stars	band	True	test
shitterton	dorset	False	test
gateway	novel	False	test
penn	quaker	True	test
alva	settlement	True	test
bhakkar	pakistan	False	test
balaganur	village	True	test
aurad	karnataka	False	test
tiergarten	berlin	False	test
coleman	canada	False	test
neunkirchen	saarland	False	test
vestron	company	True	test
denbigh	town	True	test
alltel	wireless	False	test
fusignano	italy	False	test
book	amos	False	test
tarma	peru	False	test
muara	brunei	False	test
lebamba	gabon	False	test
nafteh	iran	False	test
thurii	place	True	test
dalarna	sweden	False	test
kansas	u.s.a.	False	test
freek	album	True	test
besson	france	False	test
boban	album	True	test
lakeville	connecticut	False	test
georgia	colony	True	test
breiz	brittany	False	test
petrovka	village	True	test
masako	japan	False	test
cardiganshire	ceredigion	False	test
marracuene	mozambique	False	test
relevant	magazine	True	test
management	washington	False	test
kappa	illinois	False	test
handforth	cheshire	False	test
tangen	stange	False	test
odyssey	place	True	test
dera	ethiopia	False	test
premier	switzerland	False	test
vichtenstein	austria	False	test
line	latitude	False	test
tristaniopsis	plant	False	test
page	diplomat	True	test
class	chlorophyceae	False	test
mascarenhas	portugal	False	test
faro	yukon	False	test
chemistry	pakistan	False	test
haustrum	genus	False	test
prymorsk	ukraine	False	test
quality	power	False	test
kazakhstan	almaty	False	test
sultan	saladin	False	test
kunlong	burma	False	test
gelato	cream	False	test
rogue	isbn	False	test
kaupanger	sogn	False	test
soldier	marine	False	test
agony	pain	True	test
lu'an	anhui	False	test
atlanta	mayor	False	test
rudra	spider	False	test
sweeper	family	False	test
manufactory	plant	True	test
ussr	moscow	False	test
beulah	california	False	test
librita	skipper	False	test
tockholes	village	True	test
balve	germany	False	test
crossings	malaysia	False	test
neundorf	germany	False	test
girolles	yonne	False	test
video	single	True	test
praha	prague	False	test
chevrolet	hardtop	False	test
melrose	plantation	True	test
cjbc	toronto	False	test
meld	horse	True	test
chapais	canada	False	test
dronten	flevoland	False	test
hastings	england	False	test
california	film	True	test
ylitornio	finland	False	test
shopping	film	True	test
wauzeka	village	True	test
louge	garonne	False	test
scarfies	film	True	test
trujillo	venezuela	False	test
kutas	hungary	False	test
rukmini	krishna	False	test
town	paris	False	test
phodopus	genus	False	test
clay	film	True	test
ardabil	iran	False	test
jobs	california	False	test
skeleton	male	False	test
gene	description	False	test
science	event	False	test
bovey	city	True	test
labanoras	lithuania	False	test
wreay	cumbria	False	test
kahdan	village	True	test
pinner	london	False	test
wisconsin	madison	False	test
crocus	genus	False	test
aranthangi	india	False	test
tara	city	True	test
budna	bedfordshire	False	test
c215	artist	False	test
severn	canada	False	test
weibo	china	False	test
bobby	album	True	test
smile	song	True	test
crowthorne	town	True	test
history	lifetime	False	test
cinquantenaire	brussels	False	test
hakka	spider	False	test
kaor	radio	False	test
duplessis	canada	False	test
eckhart	mystic	True	test
islamists	islamism	False	test
burkittsville	maryland	False	test
cardston	town	True	test
port	baku	False	test
civita	frazione	True	test
buzzard	hawk	True	test
namegata	japan	False	test
ghazanfari	village	True	test
krabi	thailand	False	test
llanynghenedl	anglesey	False	test
nadine	film	True	test
miranda	colombia	False	test
sheepshank	knot	True	test
kheyrak	village	True	test
withersfield	village	True	test
chenopodioideae	amaranthaceae	False	test
yamasee	florida	False	test
esso	fuel	False	test
azizabad	iran	False	test
mark	marcus	False	test
neyyattinkara	kerala	False	test
medicine	ayurveda	False	test
barrett	ghostbusters	False	test
settle	england	False	test
association	associate	False	test
amphitryon	film	True	test
s.oliver	germany	False	test
clementsport	canada	False	test
heihe	china	False	test
brahim	singer	False	test
chinon	france	False	test
official	appointee	False	test
leader	lawgiver	False	test
belvedere	england	False	test
bulle	doubs	False	test
sloterdijk	amsterdam	False	test
keadby	lincolnshire	False	test
poundbury	village	True	test
chance	english	False	test
soliloquy	speech	True	test
phocion	athens	False	test
madhavaram	india	False	test
reverse	coin	False	test
everyday	person	True	test
beargarden	melbourne	False	test
zevenbergen	netherlands	False	test
lawrencia	malvaceae	False	test
yser	belgium	False	test
revel	place	True	test
claudius	claudia	False	test
eucharis	genus	False	test
ullam	tamil	False	test
marine	illinois	False	test
serrano	spain	False	test
majorian	emperor	False	test
nisporeni	moldova	False	test
july	june	False	test
sinclair	writer	True	test
aquila	constellation	True	test
anna	frozen	False	test
frances	england	False	test
avenel	woodbridge	False	test
kelheim	bavaria	False	test
bamboo	company	True	test
forearm	radius	False	test
versailles	japan	False	test
khanewal	pakistan	False	test
obergurgl	austria	False	test
rijksakademie	amsterdam	False	test
alitalia	fiumicino	False	test
bulleen	victoria	False	test
riley	agent	True	test
folkestone	town	True	test
barranca	peru	False	test
exodus	testament	False	test
radish	raphanus	False	test
izmir	turkey	False	test
strong	pennsylvania	False	test
cubix	toonzai	False	test
teacher	preceptor	False	test
publication	printing	True	test
alchornea	plant	False	test
rimal	gaza	False	test
burrda	company	True	test
artists	london	False	test
clipsal	adelaide	False	test
nikumaroro	kiribati	False	test
baccharis	genus	False	test
creation	organisation	True	test
kaht	iran	False	test
chevaline	france	False	test
lakota	city	True	test
aria	band	True	test
spunk	album	True	test
batiscan	canada	False	test
lavazza	turin	False	test
lanzenbach	river	True	test
hearne	city	True	test
asset	resource	True	test
pollenia	species	True	test
crazy	mystery	False	test
creel	mexico	False	test
brassica	plant	False	test
paralithosia	arctiidae	False	test
brugge	city	True	test
scorcher	grime	False	test
hydrangea	plant	False	test
callirrhoe	jupiter	False	test
metfield	england	False	test
tintinhull	england	False	test
force	militia	False	test
lava	company	True	test
masaccio	rome	False	test
wdtw	wjlb	False	test
betutu	bali	False	test
turritella	genus	False	test
sugar	editor	False	test
yardley	pennsylvania	False	test
eleven	california	False	test
mine	album	True	test
suining	china	False	test
getaway	novel	False	test
toronaeus	beetle	False	test
jaundice	hyperbilirubinemia	False	test
code	minneapolis	False	test
fantail	bird	False	test
frosta	norway	False	test
converse	company	True	test
whaler	ship	True	test
philippines	filipino	False	test
marketplace	english	False	test
ascent	novel	False	test
humayun	akbar	False	test
zanabazar	mongolia	False	test
dilley	city	True	test
belhade	landes	False	test
flea	guitar	False	test
divine	divinity	False	test
soleymanabad	iran	False	test
tavan	village	True	test
nukata	japan	False	test
resolve	lagwagon	False	test
doodlebug	film	True	test
rajkot	gujarat	False	test
guyana	english	False	test
aleksinac	serbia	False	test
bieber	rodau	False	test
patrick	film	True	test
basin	cirque	False	test
knucklas	wales	False	test
blenheim	horse	True	test
tieling	liaoning	False	test
cake	band	True	test
utah	arizona	False	test
lifeline	support	True	test
channel	trough	False	test
viewing	display	True	test
baileya	genus	False	test
friends	japan	False	test
flanders	france	False	test
wesley	sitcom	False	test
deyang	china	False	test
heybeliada	island	True	test
foshan	china	False	test
srinagarindra	thailand	False	test
poland	village	True	test
diphasiastrum	genus	False	test
parotia	bird	False	test
paul	paolo	False	test
sins	film	True	test
bihar	governor	False	test
security	safety	True	test
khammam	india	False	test
quest	nintendo	False	test
insan	film	True	test
thong	kent	False	test
groningen	veendam	False	test
cherry	band	True	test
kmgi	rock	False	test
armand	vampire	True	test
cienaga	cienega	False	test
banksy	graffiti	False	test
nicholas	russia	False	test
shelter	housing	True	test
myoglobin	protein	True	test
canterbury	town	True	test
odra	spain	False	test
birnagar	india	False	test
squadron	major	False	test
visual	organisation	True	test
jersey	ontario	False	test
diana	statue	True	test
bubbles	informant	False	test
montichiari	italy	False	test
transport	place	True	test
bambi	belgrade	False	test
sonora	governor	False	test
mercadona	company	True	test
tragopan	bird	False	test
illizi	algeria	False	test
baazi	india	False	test
tadworth	surrey	False	test
unterammergau	germany	False	test
cervera	catalonia	False	test
maguiresbridge	village	True	test
temecula	city	True	test
scandinavia	place	True	test
icelandair	airline	True	test
taluka	tehsil	False	test
nitrox	mixture	True	test
maximum	film	True	test
skytech	company	True	test
erlangen	germany	False	test
fouquieria	genus	False	test
witz	novel	False	test
bilbao	biscay	False	test
jeep	chrysler	False	test
section	canto	False	test
gansu	baiyin	False	test
asterope	genus	False	test
odetta	singer	False	test
participation	commitment	False	test
gordon	australia	False	test
scordia	sicily	False	test
wgmx	oldies	False	test
hebeloma	hymenogastraceae	False	test
premchand	godaan	False	test
marketing	wholesale	False	test
rzav	river	True	test
asphodeloideae	xanthorrhoeaceae	False	test
tsuga	genus	False	test
police	poland	False	test
cunitz	venus	False	test
moen	norway	False	test
paulinenaue	brandenburg	False	test
praxis	sacrifist	False	test
clopton	virginia	False	test
tarikere	karnataka	False	test
ribbon	typewriter	False	test
city	sevilla	False	test
eisenstadt	austria	False	test
hadrianus	tortoise	False	test
alain	iran	False	test
wick	pennsylvania	False	test
mileham	village	True	test
epimachus	genus	False	test
chatteris	england	False	test
stage	drama	False	test
bishop	primus	False	test
syms	organization	True	test
news	band	True	test
naseby	northamptonshire	False	test
jobim	jazz	False	test
balangir	odisha	False	test
rekha	actress	False	test
abbeytown	village	True	test
rustie	musician	False	test
sumac	plant	False	test
adulthood	film	True	test
eusebius	saint	False	test
depths	oceano	False	test
ingredients	english	False	test
skeena	canada	False	test
animal	film	True	test
parkersburg	place	True	test
baghuiyeh	iran	False	test
shirzad	iran	False	test
buckfastleigh	england	False	test
karma	delerium	False	test
sound	chorus	False	test
titanic	southampton	False	test
love	agape	False	test
babyteeth	album	True	test
vinkovci	croatia	False	test
sleepwalker	jamisonparker	False	test
bushey	england	False	test
costumes	england	False	test
poplar	company	True	test
hammond	australia	False	test
tarragona	spain	False	test
rallapalli	actor	False	test
jhang	pakistan	False	test
sealnet	singapore	False	test
ironik	london	False	test
serangoon	singapore	False	test
survivor	channel	False	test
clitheroe	england	False	test
bearcity	film	True	test
layton	utah	False	test
bangladesh	bengali	False	test
magnapop	album	True	test
hypericum	plant	False	test
publisher	owner	True	test
tasbandi	iran	False	test
flattops	montana	False	test
caladan	dune	False	test
chilbosan	mountain	True	test
umuahia	nigeria	False	test
bent	officer	False	test
farce	genre	True	test
baekje	buddhism	False	test
morgan	human	True	test
citadel	london	False	test
city	evansville	False	test
montferland	gelderland	False	test
nassau	germany	False	test
toss	throw	True	test
thurnscoe	england	False	test
baksan	russia	False	test
nephew	niece	False	test
vinga	sweden	False	test
inazawa	japan	False	test
peafowl	bird	False	test
hotel	alabama	False	test
pinkafeld	austria	False	test
maxim	germany	False	test
radolfzell	germany	False	test
erica	genus	False	test
gamil	barcelos	False	test
redcar	town	True	test
rockingham	village	True	test
speech	introduction	False	test
glaphyria	genus	False	test
pteronotus	genus	False	test
dobrun	village	True	test
cucuron	vaucluse	False	test
island	seychelles	False	test
poenari	romania	False	test
contentment	happiness	True	test
vellinakshatram	film	True	test
ahangaran	village	True	test
cuamba	mozambique	False	test
meat	flesh	True	test
trachurus	carangidae	False	test
espace	culture	False	test
fibre	cellulose	False	test
wibc	indianapolis	False	test
loxophlebia	arctiidae	False	test
style	sweden	False	test
recoil	album	True	test
cavan	ulster	False	test
zalavas	lithuania	False	test
tithonus	episode	True	test
platter	album	True	test
cairo	california	False	test
manvi	karnataka	False	test
magnentius	gaul	False	test
1980s	1970s	False	test
rafah	egypt	False	test
phocylides	poet	False	test
jumelles	eure	False	test
peiping	beijing	False	test
suzerainty	rule	True	test
marylou	album	True	test
xiqu	panzhihua	False	test
socrates	irony	False	test
lycosa	spider	False	test
hoffmann	writer	True	test
poecilia	genus	False	test
count	landgrave	False	test
volksblad	newspaper	True	test
