word1	word2	label	fold
bus	reactor	False	test
eagle	owl	False	test
tiger	mammal	True	test
coyote	protectorate	False	test
wasp	creature	True	test
mackerel	carp	False	test
robe	pullover	False	test
revolver	dagger	False	test
hornet	gymnasium	False	test
turnip	bulb	False	test
cranberry	berry	True	test
bag	leather	False	test
peach	juice	False	test
ferry	rudder	False	test
goat	udder	False	test
bookcase	dresser	False	test
trumpet	ukulele	False	test
sofa	stool	False	test
violin	hole	False	test
coyote	mouth	False	test
horse	stepfather	False	test
cockroach	pensioner	False	test
helicopter	screenwriter	False	test
dagger	pistol	False	test
grenade	explosive	False	test
bear	scanner	False	test
hospital	bed	False	test
hatchet	spoon	False	test
beetle	hornet	False	test
revolver	merchandise	False	test
shirt	blouse	False	test
trout	fishbone	False	test
mackerel	animal	True	test
scooter	vehicle	True	test
gorilla	dog	False	test
oven	gas	False	test
horse	withers	False	test
cauliflower	leaf	False	test
bear	bobby	False	test
jar	offense	False	test
bear	bid	False	test
piano	artefact	True	test
sparrow	feather	False	test
gun	grip	False	test
shirt	socks	False	test
pig	lard	False	test
bag	kiln	False	test
acacia	root	False	test
fighter	silicon	False	test
fighter	frigate	False	test
bus	ending	False	test
television	wife	False	test
screwdriver	sieve	False	test
dress	music	False	test
catfish	dolphin	False	test
turnip	measure	False	test
donkey	Nordic	False	test
dishwasher	summary	False	test
pear	moraine	False	test
coyote	elephant	False	test
radio	plastic	False	test
dishwasher	device	True	test
fridge	drawer	False	test
dishwasher	stove	False	test
television	plastic	False	test
elephant	transmission	False	test
turtle	salary	False	test
spade	cosmophases	False	test
restaurant	outset	False	test
spade	knife	False	test
goose	reading	False	test
turnip	cucumber	False	test
bus	ambulance	False	test
villa	stairs	False	test
motorcycle	objective	False	test
van	eaves	False	test
sheep	mouflon	False	test
glider	flap	False	test
shovel	pincers	False	test
bag	bottom	False	test
gun	washing	False	test
washer	plug	False	test
axe	coast	False	test
car	tire	False	test
pine	poster	False	test
pigeon	dove	False	test
catfish	cinchona	False	test
villa	morning	False	test
helicopter	bomber	False	test
gorilla	licence	False	test
catfish	replacement	False	test
cello	body	False	test
ambulance	sauna	False	test
bull	animal	True	test
mug	drinkware	True	test
frog	animal	True	test
bed	object	True	test
ambulance	nest	False	test
robin	iron	False	test
couch	advantage	False	test
butterfly	sector	False	test
penguin	foot	False	test
lion	squirrel	False	test
carrot	top	False	test
pine	birch	False	test
bear	claw	False	test
bowl	color	False	test
hotel	library	False	test
pheasant	pigeon	False	test
fighter	motor	False	test
ferry	curve	False	test
fighter	propeller	False	test
corn	silk	False	test
pig	deadline	False	test
lemon	apricot	False	test
jet	jet	False	test
fridge	plug	False	test
bear	gorilla	False	test
train	track	False	test
celery	potato	False	test
rat	donkey	False	test
ferry	pearl	False	test
sweater	captive	False	test
guitar	GP	False	test
shirt	fold	False	test
butterfly	creature	True	test
frigate	shockwave	False	test
deer	contortion	False	test
ambulance	T	False	test
frog	bandanna	False	test
jet	crew	False	test
musket	scale	False	test
hotel	bed	False	test
goose	retro	False	test
cloak	workload	False	test
crow	owl	False	test
cypress	poplar	False	test
jacket	robe	False	test
cat	excitation	False	test
dove	eye	False	test
cat	creature	True	test
stove	charge	False	test
scooter	target	False	test
cockroach	certification	False	test
dove	vulture	False	test
alligator	creature	True	test
sheep	goat	False	test
musket	pike	False	test
fridge	stove	False	test
glider	meaning	False	test
turtle	salt	False	test
snake	animal	True	test
frigate	galley	False	test
wasp	silverfish	False	test
gun	chamber	False	test
cauliflower	floret	False	test
phone	plastic	False	test
bear	sensor	False	test
woodpecker	handicraft	False	test
cottage	home	True	test
falcon	worksheet	False	test
cello	genomics	False	test
hornet	cricket	False	test
dishwasher	mug	False	test
pistol	knife	False	test
stereo	part	False	test
lizard	majesty	False	test
horse	homeowner	False	test
sparrow	pinion	False	test
gun	weapon	True	test
hammer	pincers	False	test
sheep	advocacy	False	test
acacia	trunk	False	test
hospital	song	False	test
saw	conduct	False	test
lion	dog	False	test
robe	underpants	False	test
coconut	anticipation	False	test
corn	spinach	False	test
onion	mode	False	test
beet	clinician	False	test
cherry	stem	False	test
fighter	front	False	test
lion	fox	False	test
guitar	premier	False	test
saxophone	trombone	False	test
cathedral	urgency	False	test
train	vehicle	True	test
piano	artifact	True	test
cello	certificate	False	test
bookcase	fighting	False	test
apple	grapefruit	False	test
corn	celery	False	test
goat	beast	True	test
goldfish	dolphin	False	test
stereo	cd	False	test
guitar	trombone	False	test
robin	passerine	True	test
helicopter	song	False	test
truck	back	False	test
cabbage	hers	False	test
bomb	rifle	False	test
truck	brake	False	test
eagle	aggressor	False	test
birch	nationale	False	test
stereo	holiday	False	test
knife	sword	False	test
pigeon	astronomer	False	test
robe	trouser	False	test
flute	wood	False	test
library	site	True	test
cat	pet	True	test
goat	creature	True	test
pub	exploration	False	test
spear	castor	False	test
missile	kalashnikov	False	test
gorilla	coal	False	test
beet	turnip	False	test
trout	vertebrate	True	test
snake	poison	False	test
spoon	fork	False	test
restaurant	lounge	False	test
train	reply	False	test
onion	specimen	False	test
pig	broadcast	False	test
van	dvd	False	test
oven	conversation	False	test
bull	deer	False	test
glider	bus	False	test
missile	pistol	False	test
jet	organism	False	test
shirt	hobby	False	test
whale	creature	True	test
fork	cytology	False	test
moth	reredos	False	test
tanker	glider	False	test
bomb	thoroughfare	False	test
library	crime	False	test
bed	artefact	True	test
battleship	canoe	False	test
jacket	appointee	False	test
tanker	NFS	False	test
frigate	tank	False	test
ambulance	supplier	False	test
broccoli	haemodialysis	False	test
elephant	giraffe	False	test
celery	classmate	False	test
celery	fiber	False	test
moth	watercolour	False	test
whale	electrolyte	False	test
vulture	moor	False	test
penguin	minesweeper	False	test
broccoli	corn	False	test
ambulance	tooth	False	test
lion	flame	False	test
giraffe	master	False	test
bowl	chalice	False	test
beaver	hamster	False	test
cow	hoof	False	test
knife	salutation	False	test
car	moped	False	test
ambulance	grill	False	test
deer	bear	False	test
scooter	playwright	False	test
dolphin	onus	False	test
bed	notice	False	test
cathedral	imitation	False	test
musket	wrinkle	False	test
coat	avoidance	False	test
cloak	cohort	False	test
bus	back	False	test
giraffe	monk	False	test
cauliflower	unit	False	test
pigeon	interview	False	test
potato	bean	False	test
goldfish	contraceptive	False	test
scarf	clothing	True	test
turnip	zombie	False	test
motorcycle	war	False	test
robe	stockings	False	test
glove	pyrolysis	False	test
bomb	grip	False	test
hatchet	biography	False	test
tanker	ferry	False	test
glider	brake	False	test
butterfly	spacer	False	test
stove	charity	False	test
vulture	claw	False	test
fork	phosphorylation	False	test
saw	rake	False	test
crow	mining	False	test
beaver	oxide	False	test
dagger	forum	False	test
pineapple	gain	False	test
saw	rear	False	test
cabbage	beans	False	test
eagle	chordate	True	test
turtle	amphibian	True	test
tanker	skeleton	False	test
battleship	sub-district	False	test
restaurant	brick	False	test
fighter	aeroplane	True	test
snake	eye	False	test
washer	affluence	False	test
goat	mini-roundabout	False	test
lion	subdivision	False	test
grenade	case	False	test
hospital	purpose	False	test
fridge	motor	False	test
revolver	holder	False	test
corkscrew	artifact	True	test
corkscrew	metal	False	test
sword	bow	False	test
giraffe	coyote	False	test
shovel	sieve	False	test
beet	hypertension	False	test
moth	scrapbook	False	test
rat	beaver	False	test
cedar	evergreen	True	test
hotel	animal	False	test
rabbit	grid	False	test
oak	proliferation	False	test
hat	back	False	test
hospital	practice	False	test
fork	spade	False	test
battleship	motorboat	False	test
sweater	arm	False	test
missile	watch	False	test
fox	bin	False	test
pistol	sword	False	test
chisel	scalpel	False	test
bull	tiger	False	test
glove	openchoice	False	test
poplar	acacia	False	test
hawk	improvisation	False	test
cat	sheep	False	test
spoon	knife	False	test
falcon	eye	False	test
corkscrew	joy	False	test
wasp	truth	False	test
hatchet	synapse	False	test
gun	parent	False	test
scarf	remixes	False	test
glove	cloak	False	test
dagger	godfather	False	test
spinach	cucumber	False	test
beet	aswell	False	test
cathedral	vowel	False	test
chisel	tool	True	test
castle	year-olds	False	test
guitar	object	True	test
axe	head	False	test
spinach	turnip	False	test
cello	div	False	test
chisel	mallet	False	test
tanker	mountaintop	False	test
bomb	cannon	False	test
freezer	microphone	False	test
moth	silverfish	False	test
pineapple	food	True	test
battleship	quote	False	test
hospital	notice	False	test
gun	revolver	False	test
freezer	refrigerator	False	test
phone	refrigerator	False	test
beetle	Latin	False	test
library	hotel	False	test
hotel	reception	False	test
fork	corkscrew	False	test
cello	climb	False	test
pig	MFL	False	test
glider	windshield	False	test
pistol	Pharaoh	False	test
deer	dust	False	test
eagle	pinion	False	test
cloak	underpant	False	test
bomb	trip	False	test
goat	beaver	False	test
hospital	elephant	False	test
dagger	bow	False	test
gorilla	appreciation	False	test
sheep	wool	False	test
beetle	spectrum	False	test
potato	radish	False	test
squirrel	y	False	test
chair	bed	False	test
radish	layout	False	test
cucumber	kink	False	test
cloak	artefact	True	test
broccoli	shoreline	False	test
bus	malt	False	test
sieve	corkscrew	False	test
cucumber	food	True	test
willow	organ	False	test
bull	ya	False	test
goose	head	False	test
rabbit	dog	False	test
corn	namespace	False	test
hotel	FM	False	test
jar	vessel	True	test
gorilla	whale	False	test
bus	microwave	False	test
musket	cup	False	test
coat	airbrush-tanning	False	test
missile	bazooka	False	test
stove	self-pity	False	test
rifle	kite	False	test
stereo	television	False	test
axe	gain	False	test
fox	accolade	False	test
hatchet	tweezer	False	test
giraffe	whale	False	test
car	colour	False	test
beet	veggie	True	test
sparrow	blackbird	False	test
deer	meat	False	test
box	cleaner	False	test
lion	gorilla	False	test
table	wood	False	test
squirrel	FM	False	test
car	dissolution	False	test
jacket	pullover	False	test
dishwasher	front	False	test
gorilla	humor	False	test
cypress	stump	False	test
saw	distinction	False	test
pigeon	foot	False	test
castle	turret	False	test
fork	cooperation	False	test
dress	jacket	False	test
cod	creature	True	test
battleship	turret	False	test
hatchet	drill	False	test
radio	pupil	False	test
wasp	bishop	False	test
sheep	contention	False	test
table	reaction	False	test
hospital	color	False	test
dress	wear	True	test
library	catalog	False	test
box	color	False	test
eagle	qualification	False	test
frog	bullfrog	False	test
lion	carnivore	True	test
fox	head	False	test
hornet	butterfly	False	test
grasshopper	insect	True	test
sweater	trousers	False	test
screwdriver	invoice	False	test
bowl	edge	False	test
violin	Negro	False	test
blouse	salon	False	test
glove	imp	False	test
castle	update	False	test
television	outing	False	test
sweater	neck	False	test
giraffe	beefburger	False	test
goose	beak	False	test
pub	edifice	True	test
cod	geography	False	test
glove	trousers	False	test
musket	kalashnikov	False	test
jacket	blouse	False	test
cabbage	lettuce	False	test
mackerel	fishbone	False	test
butterfly	beetle	False	test
desk	leg	False	test
woodpecker	fork	False	test
catfish	convenience	False	test
ambulance	yacht	False	test
hatchet	plier	False	test
frog	ethnology	False	test
spoon	wind	False	test
gun	grenade	False	test
pheasant	crow	False	test
blouse	assertion	False	test
frigate	icing	False	test
grenade	majority	False	test
cod	fish	True	test
pineapple	dining	False	test
train	motorcycle	False	test
pistol	angling	False	test
phone	hectare	False	test
robe	blouse	False	test
woodpecker	diagonal	False	test
lizard	iguana	False	test
axe	spoon	False	test
screwdriver	trolley	False	test
desk	surface	False	test
hat	meal	False	test
hatchet	pincer	False	test
sweater	cloak	False	test
bus	answer	False	test
cranberry	lime	False	test
frigate	hotel	False	test
piano	TV	False	test
missile	revolver	False	test
bus	heading	False	test
helicopter	rocket	False	test
goat	overhaul	False	test
peach	congratulation	False	test
wrench	catchment	False	test
woodpecker	electrician	False	test
coat	co-operative	False	test
deer	head	False	test
frog	bone	False	test
sheep	one-fourth	False	test
van	paradise	False	test
vest	artefact	True	test
vulture	animal	True	test
dolphin	beaver	False	test
willow	branch	False	test
crow	pragmatics	False	test
ambulance	tanker	False	test
deer	leg	False	test
hospital	break	False	test
cottage	male	False	test
horse	jus	False	test
dress	drug	False	test
mackerel	R	False	test
cauliflower	birthday	False	test
musket	bank	False	test
cod	splice	False	test
dresser	shelf	False	test
beaver	rat	False	test
rabbit	whale	False	test
wasp	ginkgo	False	test
wardrobe	furnishing	True	test
poplar	powerhouse	False	test
strawberry	currant	False	test
potato	connecting	False	test
grapefruit	section	False	test
bomb	hawk	False	test
carp	disease	False	test
clarinet	Persian	False	test
helicopter	brake	False	test
ferry	canoe	False	test
saxophone	oboe	False	test
spade	tweezer	False	test
cat	bridgehead	False	test
moth	order	False	test
spade	utensil	True	test
spear	end	False	test
sweater	fabric	False	test
banana	potassium	False	test
ferry	keel	False	test
glider	fuselage	False	test
gun	adventure	False	test
grenade	mucosa	False	test
pine	cypress	False	test
lemon	skin	False	test
elephant	comparison	False	test
spinach	faction	False	test
couch	dresser	False	test
wasp	doorstep	False	test
lemon	citrus	True	test
battleship	bulwark	False	test
violin	body	False	test
castle	avoidance	False	test
sword	repair	False	test
